"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000065154"	"OAT"	4236.25728036011	1.19377155332668	0.130261372747873	9.16443246485113	4.98083687001574e-20	4.27517485063026e-18
"ENSG00000132530"	"XAF1"	191.149503258031	-2.47686175473112	0.270367825828114	-9.16108174907536	5.13796544214015e-20	4.38707320096071e-18
"ENSG00000163923"	"RPL39L"	421.929207336938	-2.1742513424085	0.23735044924186	-9.16051075257472	5.1652261246041e-20	4.38749829465075e-18
"ENSG00000189143"	"CLDN4"	297.944445410519	2.57272598396877	0.280955253371046	9.15706666132732	5.33271321276986e-20	4.50641754691491e-18
"ENSG00000171889"	"MIR31HG"	540.153489293313	2.14645124727502	0.235027313795179	9.13277360241461	6.67663861706786e-20	5.61316992247234e-18
"ENSG00000130066"	"SAT1"	1115.27478467213	2.06962085911111	0.22681815425812	9.12458205067604	7.20135852247166e-20	6.02342202129594e-18
"ENSG00000115290"	"GRB14"	109.920474839944	5.69321823136064	0.624937443287221	9.11006100292832	8.23356623117572e-20	6.85183171542613e-18
"ENSG00000137727"	"ARHGAP20"	166.235285943448	-2.62216513598762	0.288822645819008	-9.07880726787196	1.09771119918074e-19	9.08882696937833e-18
"ENSG00000100380"	"ST13"	4699.47363806185	1.24696260338709	0.137408026895156	9.0748890844531	1.13793340402469e-19	9.37451267617124e-18
"ENSG00000212724"	"KRTAP2-3"	319.154677235225	2.41107099699369	0.265795794384138	9.07114050687019	1.17777656381079e-19	9.65423449355704e-18
"ENSG00000213190"	"MLLT11"	386.708022899236	1.79673609846119	0.198371665158278	9.05742308019439	1.33568675888231e-19	1.08941535945854e-17
"ENSG00000111863"	"ADTRP"	78.3480065917169	3.63233439506827	0.401476148460184	9.0474475482533	1.46349151399006e-19	1.18774652873035e-17
"ENSG00000177283"	"FZD8"	345.837215908253	2.77360218428885	0.306981876124261	9.03506819134215	1.63900209369374e-19	1.32363548394164e-17
"ENSG00000137193"	"PIM1"	249.292930639786	-2.95313457868063	0.32689193933806	-9.03397797039774	1.65542055078852e-19	1.33034139753073e-17
"ENSG00000087253"	"LPCAT2"	1001.08547628127	1.98144395102177	0.21946461591407	9.02853493156086	1.7398541853822e-19	1.39137412269053e-17
"ENSG00000235847"	"LDHAP7"	191.140336153588	-10.8946640980319	1.20680405840446	-9.02769925420695	1.75318883597125e-19	1.39523193091809e-17
"ENSG00000196743"	"GM2A"	1605.61356980712	1.32204495602124	0.146470063605887	9.02604206944646	1.77993143829426e-19	1.40967130431866e-17
"ENSG00000113083"	"LOX"	32029.7313149462	1.47791235195236	0.163804421457892	9.02242038889213	1.83978691262294e-19	1.45007051180483e-17
"ENSG00000158109"	"TPRG1L"	2612.81293530718	1.37667550056127	0.152908451189724	9.00326626716746	2.19100138185926e-19	1.71862567723448e-17
"ENSG00000143515"	"ATP8B2"	5427.23909523875	1.57146281452779	0.174723822594952	8.99398142273238	2.38432789887245e-19	1.86136531305309e-17
"ENSG00000102032"	"RENBP"	88.7973403324564	3.90719641372524	0.434897551155247	8.9841766258428	2.60678759498804e-19	2.02488022361694e-17
"ENSG00000111799"	"COL12A1"	31119.6865299994	-1.80842989323734	0.201301588260823	-8.98368417686896	2.61848607665482e-19	2.02488022361694e-17
"ENSG00000072682"	"P4HA2"	7925.21133571186	1.53261594612282	0.170635202926169	8.98182742974766	2.66306280993645e-19	2.04968317869005e-17
"ENSG00000174371"	"EXO1"	524.11646896257	-2.5699102280207	0.286146144581881	-8.98111079489077	2.68046758466006e-19	2.05343857864098e-17
"ENSG00000182372"	"CLN8"	640.987046336102	1.54106239173952	0.171907773481491	8.96447182422173	3.11771450714681e-19	2.37729356419371e-17
"ENSG00000126005"	"MMP24OS"	930.239161613066	1.80384275236001	0.201312915098045	8.96039258823253	3.23524462238732e-19	2.45549075645453e-17
"ENSG00000163071"	"SPATA18"	709.138795749247	1.8081045522049	0.201906731388489	8.95514745729762	3.39281852367398e-19	2.56321967175628e-17
"ENSG00000213347"	"MXD3"	299.751581732445	-2.49977014576139	0.279244078022464	-8.95191820526374	3.4935779011604e-19	2.62723468401943e-17
"ENSG00000135318"	"NT5E"	14059.1710552283	1.2201231862172	0.13632097623266	8.95037007463043	3.54292558190243e-19	2.64012372680493e-17
"ENSG00000162576"	"MXRA8"	6909.22229039332	1.49580349841395	0.167114713319762	8.95075884522413	3.53046888983399e-19	2.64012372680493e-17
"ENSG00000162496"	"DHRS3"	330.902270023879	-3.13145862644481	0.349991591569713	-8.9472395962435	3.64482533792109e-19	2.70376771899902e-17
"ENSG00000160352"	"ZNF714"	257.985380806059	-2.15509995309572	0.241032713530054	-8.9411097835357	3.85281384958058e-19	2.84518154279387e-17
"ENSG00000182606"	"TRAK1"	3444.66329352845	1.22035398847281	0.137320149840633	8.88692584365145	6.2822909264008e-19	4.61846984069125e-17
"ENSG00000106366"	"SERPINE1"	100390.401753366	1.67552871587971	0.188554583771365	8.8861733423113	6.32496505795297e-19	4.62908380178933e-17
"ENSG00000141401"	"IMPA2"	222.196560845048	-2.59447823795171	0.292432593650877	-8.8720556267717	7.18078940823281e-19	5.23208273593639e-17
"ENSG00000137672"	"TRPC6"	272.979862052833	-3.39382878566295	0.382735082933623	-8.86730518574262	7.49373227922572e-19	5.43594013210737e-17
"ENSG00000173085"	"COQ2"	368.849059900527	-1.84857428253161	0.208502070259579	-8.86597567223281	7.58370333134855e-19	5.47697059093076e-17
"ENSG00000103995"	"CEP152"	358.646736377929	-2.05567714941491	0.232213120139264	-8.85254523164785	8.55456465940434e-19	6.1510321502752e-17
"ENSG00000219438"	"TAFA5"	122.858031825487	4.17162229261209	0.472022350112823	8.83776433809753	9.76529880829112e-19	6.99093050930675e-17
"ENSG00000113552"	"GNPDA1"	1726.26443515164	1.28904771316468	0.145873241839464	8.83676606421965	9.85291561913588e-19	6.99369949048865e-17
"ENSG00000196756"	"SNHG17"	592.133337533556	-1.78594782984884	0.202104640868677	-8.83674824176508	9.85448689949297e-19	6.99369949048865e-17
"ENSG00000080493"	"SLC4A4"	303.94538222173	1.95854542849409	0.221866906604062	8.82756900734751	1.06975371553504e-18	7.5592855226213e-17
"ENSG00000168890"	"TMEM150A"	378.005685847033	1.92781362065957	0.218421156705151	8.82613044331577	1.083596364518e-18	7.62423982828677e-17
"ENSG00000103489"	"XYLT1"	7631.66201077654	1.2559581158302	0.142319498847678	8.82491946640725	1.09538607374143e-18	7.67425610808419e-17
"ENSG00000003249"	"DBNDD1"	228.566176399795	2.43325957583889	0.2760564275933	8.81435580780494	1.20375192037664e-18	8.3975782904913e-17
"ENSG00000178031"	"ADAMTSL1"	1408.58049356251	2.33366438805133	0.26508567459404	8.80343455611162	1.32691562219492e-18	9.21756555519643e-17
"ENSG00000170542"	"SERPINB9"	153.260223461888	-2.54033598288236	0.288630714988633	-8.8013362783736	1.35196569461083e-18	9.35195172888183e-17
"ENSG00000135919"	"SERPINE2"	78222.5305148027	1.76027006301797	0.200070117785408	8.79826574054408	1.3894669414133e-18	9.5709752258528e-17
"ENSG00000115226"	"FNDC4"	445.908993555299	2.56620615190155	0.291861545011911	8.79254631437252	1.46207887499372e-18	1.00290046345804e-16
"ENSG00000152804"	"HHEX"	116.083881635024	-2.84806161661906	0.324092098499308	-8.787815654275	1.52495932573446e-18	1.04167429942045e-16
"ENSG00000198625"	"MDM4"	507.098242496724	-1.72687850257146	0.196991974523164	-8.76623784675246	1.84735546224888e-18	1.25666163685096e-16
"ENSG00000143702"	"CEP170"	4231.55702085348	1.5269102168951	0.174947036415176	8.72784271275967	2.59576309293794e-18	1.75846860105887e-16
"ENSG00000102683"	"SGCG"	98.2521019883756	4.30267580250867	0.49337306754397	8.72093773567243	2.75907135894026e-18	1.86140806001921e-16
"ENSG00000117228"	"GBP1"	1009.60617683887	-2.12500930186436	0.243911324092453	-8.71222076207865	2.97978649846737e-18	2.00207458425714e-16
"ENSG00000106462"	"EZH2"	866.836801498952	-2.64804210267149	0.304322435705283	-8.70143568788977	3.27711486779253e-18	2.19285800582003e-16
"ENSG00000137975"	"CLCA2"	95.6495035167684	4.97038668142875	0.572202604387691	8.68641044852901	3.74071576690055e-18	2.49289814156779e-16
"ENSG00000197299"	"BLM"	273.860435627732	-2.40998385400183	0.277539074095292	-8.68340381208582	3.84097753203209e-18	2.54935164615928e-16
"ENSG00000128805"	"ARHGAP22"	2854.04832501496	1.47763734984855	0.170227978007041	8.68034366117793	3.94574756467683e-18	2.60833006352064e-16
"ENSG00000093009"	"CDC45"	577.340110663259	-2.48248026935052	0.286026831413236	-8.67918669407613	3.98608922588152e-18	2.62441553289565e-16
"ENSG00000157514"	"TSC22D3"	984.283178786448	1.86201058107373	0.214665758504571	8.6739990301438	4.17203874878937e-18	2.73585612990611e-16
"ENSG00000173706"	"HEG1"	8674.57352883155	-1.18240765775884	0.136471339277396	-8.66414636230282	4.54908648241056e-18	2.97122405548361e-16
"ENSG00000197780"	"TAF13"	2680.2128703925	1.28383415655054	0.148333738642023	8.65503808037117	4.92747119845771e-18	3.20559376299665e-16
"ENSG00000137507"	"LRRC32"	838.451389066315	3.07948675288085	0.35597545728477	8.65084007861067	5.11216989868076e-18	3.3126052695246e-16
"ENSG00000175137"	"SH3BP5L"	3992.40861653141	1.31606705359896	0.152534763547975	8.62798107780224	6.24444068382944e-18	4.03036852640551e-16
"ENSG00000124942"	"AHNAK"	58888.298594042	-1.27635595959345	0.147966325170024	-8.62598944811817	6.35408792707154e-18	4.08505558731023e-16
"ENSG00000148926"	"ADM"	4114.48566655752	-1.25024925319387	0.144959806035541	-8.62479943500568	6.42050766975064e-18	4.11163291944891e-16
"ENSG00000178726"	"THBD"	98.5966996194023	3.74711601469745	0.434600499211357	8.62197816499777	6.58072554268339e-18	4.19783714189695e-16
"ENSG00000240764"	"PCDHGC5"	109.314917124309	2.92420037892947	0.339387393715231	8.61611371865825	6.92649662451452e-18	4.40127851404229e-16
"ENSG00000164045"	"CDC25A"	670.300463234536	-2.08809037586692	0.242983474158668	-8.59354893618566	8.43235557642704e-18	5.33745317837625e-16
"ENSG00000051341"	"POLQ"	718.909763451413	-2.50167245531544	0.291268649715061	-8.5888833479427	8.78186232853025e-18	5.53730196207404e-16
"ENSG00000145391"	"SETD7"	4818.75315263016	1.36997106694476	0.159520416223227	8.58806101049584	8.8449301536156e-18	5.5557005723515e-16
"ENSG00000011198"	"ABHD5"	2053.95539096557	1.43048071196371	0.166868442702697	8.57250591420901	1.01257152492897e-17	6.31182417478537e-16
"ENSG00000161654"	"LSM12"	545.191644026654	1.73470255381753	0.202349290433757	8.57281263551264	1.00987733859596e-17	6.31182417478537e-16
"ENSG00000164733"	"CTSB"	32930.6180083214	1.55776654986174	0.18172794576614	8.57197027839833	1.01729347704669e-17	6.31723835708462e-16
"ENSG00000182534"	"MXRA7"	5047.79395553772	1.58546332802024	0.185031098045467	8.56863167742022	1.04721898723591e-17	6.47853134971528e-16
"ENSG00000161638"	"ITGA5"	23780.6364986468	1.26839116434687	0.148113924289222	8.56361864985822	1.09379198338922e-17	6.74121269762514e-16
"ENSG00000135069"	"PSAT1"	4707.3232754183	-1.10692460941982	0.129420552429593	-8.55292755779274	1.20005219163916e-17	7.3684103482144e-16
"ENSG00000151849"	"CENPJ"	539.14423105138	-1.88690203064678	0.220780882613537	-8.54649192588691	1.26886303537292e-17	7.76184350817302e-16
"ENSG00000089472"	"HEPH"	349.852993972794	1.65444389273538	0.193660635199049	8.54300560893495	1.30775049456735e-17	7.96998572785765e-16
"ENSG00000072840"	"EVC"	1723.85738483424	1.32038526176802	0.154602543672553	8.54051447280573	1.33625552051737e-17	8.11354555680064e-16
"ENSG00000065328"	"MCM10"	676.272660731465	-2.35574521402043	0.27625601631344	-8.52739877110077	1.49675204837402e-17	9.04584141378032e-16
"ENSG00000112414"	"ADGRG6"	705.630848633889	-2.17141928967034	0.254649703132162	-8.52708353067815	1.50083497898514e-17	9.04584141378032e-16
"ENSG00000131737"	"KRT34"	1300.18991283507	1.46101299685218	0.171399192794126	8.52403662488107	1.54086870383813e-17	9.25311411381768e-16
"ENSG00000047249"	"ATP6V1H"	2119.68249093175	1.26506724839678	0.148570937972266	8.51490382750984	1.66728615781428e-17	9.97572601138953e-16
"ENSG00000070540"	"WIPI1"	1713.47323589563	1.88620094635884	0.22163511080985	8.51038871714275	1.73351210145284e-17	1.03342535968065e-15
"ENSG00000126947"	"ARMCX1"	1244.7512529594	1.22097335045184	0.143653668619638	8.49942338531363	1.90534762321036e-17	1.13174887445328e-15
"ENSG00000197555"	"SIPA1L1"	2280.50130086687	1.23201466562557	0.144969772300099	8.49842450655991	1.92181172225384e-17	1.13740726984222e-15
"ENSG00000131100"	"ATP6V1E1"	4336.84813697279	1.30096829227477	0.153243877387364	8.48952868104633	2.07476809697366e-17	1.22351612164699e-15
"ENSG00000135324"	"MRAP2"	55.9374865196119	4.39524371562565	0.517825658482401	8.48788321634516	2.10434878569554e-17	1.23651232948719e-15
"ENSG00000134138"	"MEIS2"	1551.24507726762	-1.95084289749685	0.229981829499824	-8.48259578480458	2.20224675802665e-17	1.2894154768246e-15
"ENSG00000149596"	"JPH2"	482.744633720168	-1.52827826675726	0.180206639288368	-8.48069900638735	2.23845010121952e-17	1.3059484327186e-15
"ENSG00000156113"	"KCNMA1"	2628.05885911804	1.36009308424888	0.160460269676132	8.47619841967142	2.32671800327449e-17	1.35263173566248e-15
"ENSG00000111913"	"RIPOR2"	215.308008558511	-3.43902689295277	0.405888923874333	-8.47282763995187	2.3950683951664e-17	1.38476495710117e-15
"ENSG00000121898"	"CPXM2"	1041.74262816304	1.84611550541117	0.217891356481227	8.47264221593949	2.39888524958359e-17	1.38476495710117e-15
"ENSG00000116350"	"SRSF4"	2118.88437086793	-1.2280782964473	0.14524575039286	-8.45517540530857	2.78668122791232e-17	1.60297726492612e-15
"ENSG00000154277"	"UCHL1"	8281.61727367137	1.30335703812322	0.154228534322147	8.45081647084069	2.89272675245482e-17	1.65815952376729e-15
"ENSG00000090674"	"MCOLN1"	824.058025060618	1.67046407126279	0.197708556280565	8.44912381481491	2.93497085813394e-17	1.67651262189017e-15
"ENSG00000123933"	"MXD4"	1612.30944287954	1.52909893499266	0.181046892211073	8.44587231693522	3.01783398827254e-17	1.7178600834632e-15
"ENSG00000145934"	"TENM2"	359.135535069955	-2.4087225346645	0.2855177284891	-8.43633264880243	3.27449975913266e-17	1.85195027891745e-15
"ENSG00000196611"	"MMP1"	10063.5935400681	2.03787210709429	0.241560525502962	8.43627949082808	3.27598865979053e-17	1.85195027891745e-15
"ENSG00000113810"	"SMC4"	3981.9527842449	-2.21037459404024	0.262253031288723	-8.42840436649432	3.50410371905656e-17	1.97409884433722e-15
"ENSG00000139364"	"TMEM132B"	194.726694450804	2.52214986213477	0.299373840541724	8.42475033079337	3.61520291919489e-17	2.02971358415346e-15
"ENSG00000158747"	"NBL1"	4749.59411788342	1.24383088060147	0.147818329961718	8.41459162015695	3.94266019735074e-17	2.2060058455757e-15
"ENSG00000147224"	"PRPS1"	5411.02039298058	1.5494114925858	0.184291951381965	8.40737471694833	4.19289847923226e-17	2.33804005675285e-15
"ENSG00000221869"	"CEBPD"	292.847825495459	-2.03900514318612	0.242911515197516	-8.394024225357	4.69779285421217e-17	2.61069884921879e-15
"ENSG00000123989"	"CHPF"	3903.3128080362	1.65656939453622	0.197528657753401	8.38647623781411	5.00930909079943e-17	2.77441260927588e-15
"ENSG00000119714"	"GPR68"	373.906311076995	2.79657738409587	0.333630378289798	8.38226242595543	5.19199158067449e-17	2.86064747020314e-15
"ENSG00000130827"	"PLXNA3"	3129.03084817571	1.65502792061718	0.197448282556182	8.38208314192987	5.19990817445735e-17	2.86064747020314e-15
"ENSG00000197324"	"LRP10"	11304.708475451	1.39989745807764	0.167063141050372	8.37945132167458	5.3175002010999e-17	2.91555512698434e-15
"ENSG00000130203"	"APOE"	615.859906135135	-1.99205797218129	0.237841681838536	-8.37556292396908	5.49605279245361e-17	3.00340964931615e-15
"ENSG00000187210"	"GCNT1"	547.741954086574	-1.65187907236736	0.197647477666949	-8.35770378588337	6.39507748208968e-17	3.48308638675675e-15
"ENSG00000140941"	"MAP1LC3B"	5517.69157945379	1.56391110078873	0.187180171643249	8.35511094502805	6.53712428620846e-17	3.54866276649343e-15
"ENSG00000088756"	"ARHGAP28"	62.7081717140922	-4.18462032601265	0.501078887519845	-8.35122059667087	6.7561103531942e-17	3.65543475677444e-15
"ENSG00000099337"	"KCNK6"	817.739464042087	1.95991699208397	0.234993667566358	8.34029704877271	7.41041442205684e-17	3.99626098799999e-15
"ENSG00000168906"	"MAT2A"	5709.3248581556	-1.07961885865627	0.129472344223644	-8.33860594036509	7.51714652216616e-17	4.04052787161941e-15
"ENSG00000227619"	"ENSG00000227619"	164.473413437802	3.92427005135008	0.470693847529243	8.33720277405215	7.6068552127618e-17	4.07538510973912e-15
"ENSG00000133110"	"POSTN"	20006.9333974336	1.6326346693686	0.195919033472027	8.33321112520545	7.86786753858732e-17	4.20149252207168e-15
"ENSG00000104738"	"MCM4"	3542.91034447938	-1.59450184791878	0.191821850890901	-8.31240987673328	9.37778671389522e-17	4.99154010998696e-15
"ENSG00000138346"	"DNA2"	327.553652429569	-1.95220184141885	0.234870178792576	-8.31183359017631	9.42345125392291e-17	4.9996135875991e-15
"ENSG00000130517"	"PGPEP1"	1176.75321524487	1.44132069726126	0.173859931854828	8.29012574596402	1.13128805612844e-16	5.98268915876441e-15
"ENSG00000109323"	"MANBA"	867.064710601497	1.56118913286011	0.188715572977426	8.2727096032867	1.30948373567698e-16	6.90278982723101e-15
"ENSG00000119403"	"PHF19"	2050.15787245078	-2.11900475374191	0.256339912306636	-8.26638635659335	1.3808056256375e-16	7.25542545727603e-15
"ENSG00000165943"	"MOAP1"	607.284746747301	1.65641859638109	0.200456876271287	8.26321664386004	1.41798549081133e-16	7.42698215219199e-15
"ENSG00000160447"	"PKN3"	273.534497560572	-2.29368786232074	0.2777736432109	-8.25739921112406	1.48880825405274e-16	7.77309634297473e-15
"ENSG00000145681"	"HAPLN1"	163.366248687783	9.99109703342863	1.21034811880044	8.25473008817551	1.52245910207545e-16	7.92355381569045e-15
"ENSG00000107738"	"VSIR"	718.838333261621	-1.63651696067028	0.198307007924057	-8.25244139277721	1.55191010478381e-16	8.03082379193616e-15
"ENSG00000162413"	"KLHL21"	2811.59668638553	1.61933174627034	0.196226320033575	8.25236770476692	1.55286759914832e-16	8.03082379193616e-15
"ENSG00000130751"	"NPAS1"	153.676177784009	2.3523618786703	0.285096771324756	8.25109968008267	1.56943572114723e-16	8.09098402908416e-15
"ENSG00000114573"	"ATP6V1A"	2189.8209970479	1.43052658030166	0.173614439646945	8.23967512846695	1.72678882807819e-16	8.87428716223006e-15
"ENSG00000104419"	"NDRG1"	1439.6288086317	1.3675830006547	0.16626677273788	8.22523332915533	1.94811239939964e-16	9.96705940313402e-15
"ENSG00000147234"	"FRMPD3"	72.5579094892975	3.83243562286362	0.465948489072521	8.22501995980747	1.95158354788704e-16	9.96705940313402e-15
"ENSG00000143476"	"DTL"	1138.75941887323	-1.967719995682	0.239672113921931	-8.21004981965884	2.21096739445429e-16	1.12567079082869e-14
"ENSG00000175455"	"CCDC14"	2521.68422320549	-1.544406836594	0.188138050971939	-8.20890207278884	2.23220188773154e-16	1.13296339775451e-14
"ENSG00000051180"	"RAD51"	700.355588482965	-1.41715481931476	0.172728379438437	-8.20452796420672	2.31498632417378e-16	1.16809641990701e-14
"ENSG00000166197"	"NOLC1"	2804.62686455335	-1.1591406555323	0.141281215772022	-8.20449236084396	2.31567241960337e-16	1.16809641990701e-14
"ENSG00000133026"	"MYH10"	3579.18744662418	-1.30701378644115	0.15945921069793	-8.19653992215654	2.47405141061946e-16	1.24415947318084e-14
"ENSG00000092621"	"PHGDH"	3989.63824946497	-1.65498967722369	0.202149130148602	-8.1869740226292	2.67875963277295e-16	1.34298426359877e-14
